state,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
AL,14.5,15,16.9,16.7,14.3,14.5,14.3,16.6,17.2,15.4,16.2,16.7
AK,8.8,9.6,9.1,10,8.9,7.6,8.2,11.7,12.5,11.7,10,10.9
AZ,13.5,13.5,14.4,15.2,14.4,14.3,18,21.2,18.8,17.2,19,20.2
AR,19.8,17.8,15.1,13.8,17.7,13.8,15.3,18.9,15.3,18.7,20.1,17.1
CA,13.1,13.1,13.2,13.2,12.2,12.7,14.6,15.3,16.3,16.9,15.9,14.9
CO,9.8,9.7,10,11.4,9.7,9.8,11,12.3,12.3,13.2,11.9,10.6
CT,8.3,8.1,10.1,9.3,8,8.9,8.1,8.4,8.6,10.1,10.3,11.3
DC,9.1,7.3,9,9.2,9.3,9.3,9.6,12.3,12.2,13.7,13.5,14
DE,17,16.8,17,21.3,18.3,18,16.5,17.9,19.5,19.9,18.4,21.3
FL,12.6,12.7,11.6,11.1,11.5,12.5,13.1,14.6,16,14.9,15.3,14.9
GA,11.2,11.9,13,14.4,12.6,13.6,15.5,18.4,18.8,18.4,18.1,16.3
HI,11.3,9.3,8.6,8.6,9.2,7.5,9.9,12.5,12.4,12.1,13.8,11.1
ID,11.3,10.2,9.9,9.9,9.5,9.9,12.2,13.7,13.8,15.7,14.4,12.9
IL,12.8,12.6,12.3,11.5,10.6,10,12.3,13.2,14.1,14.2,12.6,13.3
IN,9.1,9.9,11.6,12.6,10.6,11.8,14.3,16.1,16.3,15.6,15.2,11.6
IA,9.2,8.9,10.9,11.3,10.3,8.9,9.5,10.7,10.3,10.4,10.3,10.8
KS,10.1,10.8,11.4,12.5,12.8,11.7,12.7,13.7,14.5,14.3,14,13.2
KY,14.2,14.4,17.8,14.8,16.8,15.5,17.1,17,17.7,16,17.9,20
LA,17.5,17,16.8,18.3,17,16.1,18.2,14.3,21.5,21.1,21.1,19.2
ME,13.4,11.6,11.6,12.6,10.2,10.9,12,11.4,12.6,13.4,12.8,12.3
MD,7.4,8.6,9.9,9.7,8.4,8.8,8.7,9.6,10.9,9.3,9.9,10.3
MA,10,10.3,9.3,10.1,12,11.2,11.3,10.8,10.9,10.6,11.3,11.9
MI,11.6,11.4,13.3,12,13.3,10.8,13,14,15.7,15,13.7,14.5
MN,6.5,7.4,7,8.1,8.2,9.3,9.9,11.1,10.8,10,10,12
MS,18.4,16,18.7,20.1,20.6,22.6,18.1,23.1,22.5,17.4,22,22.5
MO,9.9,10.7,12.2,11.6,11.4,12.8,13.3,15.5,15,15.4,15.2,13.7
MT,13.5,15.1,14.2,13.8,13.5,13,12.9,13.5,14.5,16.5,13.4,14.5
NE,10.6,9.8,9.5,9.5,10.2,9.9,10.6,9.9,10.2,10.2,12.2,11
NV,8.9,10.9,10.9,10.6,9.5,9.7,10.8,13,16.6,15.5,15.8,17.4
NH,5.8,5.8,5.5,5.6,5.4,5.8,7,7.8,6.5,7.6,8.1,9
NJ,7.9,8.6,8,6.8,8.8,8.7,9.2,9.3,11.1,11.4,9.3,11.1
NM,17.9,18.1,16.5,17.9,16.9,14,19.3,19.3,18.3,22.2,20.4,21.7
NY,14,14.3,15,14.5,14,14.5,14.2,15.8,16,16,17.2,14.5
NC,14.3,15.7,14.6,13.1,13.8,15.5,13.9,16.9,17.4,15.4,17.2,18.6
ND,11.6,9.7,9.7,11.2,11.4,9.3,11.8,10.9,12.6,9.9,11.4,9.9
OH,9.8,10.9,11.6,12.3,12.1,12.8,13.7,13.3,15.4,15.1,15.4,13.7
OK,14.1,12.8,10.8,15.6,15.2,13.4,13.6,12.9,16.3,13.9,18,14
OR,10.9,12.5,11.8,12,11.8,12.8,10.6,13.4,14.3,14.4,13.5,15.1
PA,9.5,10.5,11.4,11.2,11.3,10.4,11,11.1,12.2,12.6,13.9,12.4
RI,11,11.5,11.5,12.1,10.5,9.5,12.7,13,14,13.4,13.6,13.5
SC,14.3,12.7,14.9,15,11.2,14.1,14,13.7,16.9,19,16.7,15.9
SD,11.5,12.7,13.5,11.8,10.7,9.4,13.1,14.1,13.6,14.5,12.8,10.3
TN,14.8,14,15.9,14.9,14.9,14.8,15,16.5,16.7,16.3,18.6,18.1
TX,15.6,17,16.5,16.2,16.4,16.5,15.9,17.3,18.4,17.4,17,16.8
UT,9.9,9.1,10.1,9.2,9.3,9.6,7.6,9.7,10,11,11,8.3
VT,9.9,8.5,7.8,7.6,7.8,9.9,9,9.4,10.8,11.6,11.2,8.7
VA,9.9,10,9.4,9.2,8.6,8.6,10.3,10.7,10.7,11.4,10.6,10.4
WA,11,12.6,11.4,10.2,8,10.2,10.4,11.7,11.6,12.5,11.6,12
WV,16.8,17.4,14.2,15.4,15.3,14.8,14.5,15.8,16.8,17.5,16.7,17.3
WI,8.6,9.8,12.4,10.2,10.1,11,9.8,10.8,10.1,13.1,11.4,11
WY,9,9.8,10,10.6,10,10.9,10.1,9.2,9.6,10.7,9.6,11.8
